session_id,model,phase,accuracy,precision,recall,f1,mcc
mmgr8c41csnx7y,hmm_4state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmgr8c41csnx7y,hmm_4state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmgr8c41csnx7y,hmm_4state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,random,Full,0.5199610516066212,0.5199610516066212,1.0,0.6841768097373478,0.0
mmh0l2c7syhpy7,random,Ph 1,0.5303643724696356,0.5303643724696356,1.0,0.6931216931216931,0.0
mmh0l2c7syhpy7,random,Ph 2,0.6192307692307693,0.6192307692307693,1.0,0.7648456057007126,0.0
mmh0l2c7syhpy7,random,Ph 3,0.4090909090909091,0.4090909090909091,1.0,0.5806451612903226,0.0
mmh0l2c7syhpy7,random,Ph 4,0.5234375,0.5234375,1.0,0.6871794871794872,0.0
mmh0l2c7syhpy7,bias,Full,0.4800389483933788,0.0,0.0,0.0,0.0
mmh0l2c7syhpy7,bias,Ph 1,0.46963562753036436,0.0,0.0,0.0,0.0
mmh0l2c7syhpy7,bias,Ph 2,0.38076923076923075,0.0,0.0,0.0,0.0
mmh0l2c7syhpy7,bias,Ph 3,0.5909090909090909,0.0,0.0,0.0,0.0
mmh0l2c7syhpy7,bias,Ph 4,0.4765625,0.0,0.0,0.0,0.0
mmh0l2c7syhpy7,wsls,Full,0.5920155793573515,0.6910299003322259,0.3895131086142322,0.49820359281437127,0.22047645915524486
mmh0l2c7syhpy7,wsls,Ph 1,0.5748987854251012,0.7407407407407407,0.3053435114503817,0.43243243243243246,0.2229705421508598
mmh0l2c7syhpy7,wsls,Ph 2,0.4846153846153846,0.8,0.2236024844720497,0.34951456310679613,0.17031556890501084
mmh0l2c7syhpy7,wsls,Ph 3,0.6893939393939394,0.6666666666666666,0.48148148148148145,0.5591397849462365,0.33925445938390814
mmh0l2c7syhpy7,wsls,Ph 4,0.6171875,0.6451612903225806,0.5970149253731343,0.6201550387596899,0.236214740311531
mmh0l2c7syhpy7,generalized_matching_law,Full,0.6066212268743915,0.5920679886685553,0.7827715355805244,0.6741935483870968,0.21404408847690082
mmh0l2c7syhpy7,generalized_matching_law,Ph 1,0.5668016194331984,0.5566037735849056,0.9007633587786259,0.6880466472303207,0.12939578738210533
mmh0l2c7syhpy7,generalized_matching_law,Ph 2,0.6384615384615384,0.6334661354581673,0.9875776397515528,0.7718446601941747,0.15482000003497076
mmh0l2c7syhpy7,generalized_matching_law,Ph 3,0.6287878787878788,0.5543478260869565,0.4722222222222222,0.51,0.21607089080078046
mmh0l2c7syhpy7,generalized_matching_law,Ph 4,0.58984375,0.5960264900662252,0.6716417910447762,0.631578947368421,0.17428990331833905
mmh0l2c7syhpy7,melioration,Full,0.620253164556962,0.6531914893617021,0.5749063670411985,0.6115537848605578,0.2449633664061178
mmh0l2c7syhpy7,melioration,Ph 1,0.5870445344129555,0.6933333333333334,0.3969465648854962,0.5048543689320388,0.2156272357355129
mmh0l2c7syhpy7,melioration,Ph 2,0.6615384615384615,0.6763285024154589,0.8695652173913043,0.7608695652173914,0.23238544179671922
mmh0l2c7syhpy7,melioration,Ph 3,0.6856060606060606,0.711864406779661,0.3888888888888889,0.5029940119760479,0.3303670179080363
mmh0l2c7syhpy7,melioration,Ph 4,0.54296875,0.5658914728682171,0.5447761194029851,0.5551330798479087,0.08566807012066878
mmh0l2c7syhpy7,kinetic,Full,0.5793573515092503,0.6118421052631579,0.5224719101123596,0.5636363636363636,0.16434885756563722
mmh0l2c7syhpy7,kinetic,Ph 1,0.5101214574898786,0.5641025641025641,0.33587786259541985,0.42105263157894735,0.045925940682707916
mmh0l2c7syhpy7,kinetic,Ph 2,0.65,0.6715686274509803,0.8509316770186336,0.7506849315068493,0.20572156961932808
mmh0l2c7syhpy7,kinetic,Ph 3,0.6553030303030303,0.6440677966101694,0.35185185185185186,0.4550898203592814,0.2563917060100536
mmh0l2c7syhpy7,kinetic,Ph 4,0.49609375,0.5217391304347826,0.44776119402985076,0.4819277108433735,-0.0030709957351173307
mmh0l2c7syhpy7,behavioral_momentum,Full,0.5589094449853943,0.5961995249406176,0.4700374531835206,0.5256544502617801,0.12719067798051145
mmh0l2c7syhpy7,behavioral_momentum,Ph 1,0.5060728744939271,0.5818181818181818,0.24427480916030533,0.34408602150537637,0.05517985745054062
mmh0l2c7syhpy7,behavioral_momentum,Ph 2,0.6269230769230769,0.6367521367521367,0.9254658385093167,0.7544303797468355,0.10825103731884476
mmh0l2c7syhpy7,behavioral_momentum,Ph 3,0.5833333333333334,0.4722222222222222,0.1574074074074074,0.2361111111111111,0.05102210822018368
mmh0l2c7syhpy7,behavioral_momentum,Ph 4,0.515625,0.5520833333333334,0.39552238805970147,0.4608695652173913,0.044426769723184524
mmh0l2c7syhpy7,hill_climbing,Full,0.6299902629016553,0.6604166666666667,0.5936329588014981,0.6252465483234714,0.2633555146215945
mmh0l2c7syhpy7,hill_climbing,Ph 1,0.7206477732793523,0.7627118644067796,0.6870229007633588,0.7228915662650602,0.44526283607374056
mmh0l2c7syhpy7,hill_climbing,Ph 2,0.7076923076923077,0.7401129943502824,0.8136645962732919,0.7751479289940828,0.3635405377224954
mmh0l2c7syhpy7,hill_climbing,Ph 3,0.6742424242424242,0.6527777777777778,0.4351851851851852,0.5222222222222223,0.30351314943042634
mmh0l2c7syhpy7,hill_climbing,Ph 4,0.41796875,0.4336283185840708,0.3656716417910448,0.3967611336032389,-0.1598451971996511
mmh0l2c7syhpy7,q_learning,Full,0.620253164556962,0.6531914893617021,0.5749063670411985,0.6115537848605578,0.2449633664061178
mmh0l2c7syhpy7,q_learning,Ph 1,0.5870445344129555,0.6933333333333334,0.3969465648854962,0.5048543689320388,0.2156272357355129
mmh0l2c7syhpy7,q_learning,Ph 2,0.6615384615384615,0.6763285024154589,0.8695652173913043,0.7608695652173914,0.23238544179671922
mmh0l2c7syhpy7,q_learning,Ph 3,0.6856060606060606,0.711864406779661,0.3888888888888889,0.5029940119760479,0.3303670179080363
mmh0l2c7syhpy7,q_learning,Ph 4,0.54296875,0.5658914728682171,0.5447761194029851,0.5551330798479087,0.08566807012066878
mmh0l2c7syhpy7,q_dual_alpha,Full,0.620253164556962,0.6531914893617021,0.5749063670411985,0.6115537848605578,0.2449633664061178
mmh0l2c7syhpy7,q_dual_alpha,Ph 1,0.5870445344129555,0.6933333333333334,0.3969465648854962,0.5048543689320388,0.2156272357355129
mmh0l2c7syhpy7,q_dual_alpha,Ph 2,0.6615384615384615,0.6763285024154589,0.8695652173913043,0.7608695652173914,0.23238544179671922
mmh0l2c7syhpy7,q_dual_alpha,Ph 3,0.6856060606060606,0.711864406779661,0.3888888888888889,0.5029940119760479,0.3303670179080363
mmh0l2c7syhpy7,q_dual_alpha,Ph 4,0.54296875,0.5658914728682171,0.5447761194029851,0.5551330798479087,0.08566807012066878
mmh0l2c7syhpy7,q_forgetting,Full,0.5998052580331061,0.6369710467706013,0.5355805243445693,0.5818921668362157,0.20642322940942942
mmh0l2c7syhpy7,q_forgetting,Ph 1,0.5910931174089069,0.6875,0.4198473282442748,0.5213270142180095,0.21791831541724532
mmh0l2c7syhpy7,q_forgetting,Ph 2,0.6538461538461539,0.6731707317073171,0.8571428571428571,0.7540983606557377,0.21446135146182665
mmh0l2c7syhpy7,q_forgetting,Ph 3,0.6742424242424242,0.6896551724137931,0.37037037037037035,0.4819277108433735,0.3027906698924533
mmh0l2c7syhpy7,q_forgetting,Ph 4,0.4765625,0.5,0.39552238805970147,0.44166666666666665,-0.039448113490252096
mmh0l2c7syhpy7,hmm_2state,Full,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_2state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_2state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_2state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_2state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_3state,Full,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_3state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_3state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_3state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_3state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_4state,Full,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_4state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_4state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_4state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh0l2c7syhpy7,hmm_4state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh0l48d4j1y4y,random,Full,0.5102739726027398,0.5102739726027398,1.0,0.6757369614512472,0.0
mmh0l48d4j1y4y,random,Ph 1,0.4946236559139785,0.4946236559139785,1.0,0.6618705035971223,0.0
mmh0l48d4j1y4y,random,Ph 2,0.6018518518518519,0.6018518518518519,1.0,0.7514450867052023,0.0
mmh0l48d4j1y4y,random,Ph 3,0.4085106382978723,0.4085106382978723,1.0,0.5800604229607251,0.0
mmh0l48d4j1y4y,random,Ph 4,0.5397489539748954,0.5397489539748954,1.0,0.7010869565217391,0.0
mmh0l48d4j1y4y,bias,Full,0.4897260273972603,0.0,0.0,0.0,0.0
mmh0l48d4j1y4y,bias,Ph 1,0.5053763440860215,0.0,0.0,0.0,0.0
mmh0l48d4j1y4y,bias,Ph 2,0.39814814814814814,0.0,0.0,0.0,0.0
mmh0l48d4j1y4y,bias,Ph 3,0.5914893617021276,0.0,0.0,0.0,0.0
mmh0l48d4j1y4y,bias,Ph 4,0.4602510460251046,0.0,0.0,0.0,0.0
mmh0l48d4j1y4y,wsls,Full,0.519406392694064,0.565,0.25279642058165547,0.34930448222565685,0.05954664151453667
mmh0l48d4j1y4y,wsls,Ph 1,0.510752688172043,1.0,0.010869565217391304,0.021505376344086023,0.07431631192790983
mmh0l48d4j1y4y,wsls,Ph 2,0.4444444444444444,0.7083333333333334,0.13076923076923078,0.22077922077922077,0.07690630407476406
mmh0l48d4j1y4y,wsls,Ph 3,0.548936170212766,0.41379310344827586,0.25,0.3116883116883117,0.006151610787179458
mmh0l48d4j1y4y,wsls,Ph 4,0.5648535564853556,0.6068376068376068,0.5503875968992248,0.5772357723577236,0.1318162007494126
mmh0l48d4j1y4y,generalized_matching_law,Full,0.5993150684931506,0.5933852140077821,0.6823266219239373,0.6347554630593132,0.19811106926967895
mmh0l48d4j1y4y,generalized_matching_law,Ph 1,0.4946236559139785,0.4946236559139785,1.0,0.6618705035971223,0.0
mmh0l48d4j1y4y,generalized_matching_law,Ph 2,0.6388888888888888,0.6368421052631579,0.9307692307692308,0.75625,0.1932280021894875
mmh0l48d4j1y4y,generalized_matching_law,Ph 3,0.6723404255319149,0.6417910447761194,0.4479166666666667,0.5276073619631901,0.2996993972388144
mmh0l48d4j1y4y,generalized_matching_law,Ph 4,0.5732217573221757,0.6901408450704225,0.3798449612403101,0.49,0.19615783389547306
mmh0l48d4j1y4y,melioration,Full,0.5799086757990868,0.5788423153692615,0.6487695749440716,0.6118143459915611,0.15854355083260377
mmh0l48d4j1y4y,melioration,Ph 1,0.4946236559139785,0.4946236559139785,1.0,0.6618705035971223,0.0
mmh0l48d4j1y4y,melioration,Ph 2,0.6388888888888888,0.6313131313131313,0.9615384615384616,0.7621951219512195,0.19960931103828644
mmh0l48d4j1y4y,melioration,Ph 3,0.6127659574468085,0.5490196078431373,0.2916666666666667,0.38095238095238093,0.15048910902958154
mmh0l48d4j1y4y,melioration,Ph 4,0.5606694560669456,0.6818181818181818,0.3488372093023256,0.46153846153846156,0.176057949513509
mmh0l48d4j1y4y,kinetic,Full,0.526255707762557,0.536036036036036,0.5324384787472036,0.5342312008978676,0.05224586879068474
mmh0l48d4j1y4y,kinetic,Ph 1,0.3172043010752688,0.38562091503267976,0.6413043478260869,0.4816326530612245,-0.469441270623243
mmh0l48d4j1y4y,kinetic,Ph 2,0.5879629629629629,0.6145251396648045,0.8461538461538461,0.7119741100323624,0.056943977719066376
mmh0l48d4j1y4y,kinetic,Ph 3,0.6553191489361702,0.631578947368421,0.375,0.47058823529411764,0.25679711924825627
mmh0l48d4j1y4y,kinetic,Ph 4,0.5062761506276151,0.6,0.2558139534883721,0.358695652173913,0.06609121374186283
mmh0l48d4j1y4y,behavioral_momentum,Full,0.547945205479452,0.5499021526418787,0.6286353467561522,0.5866388308977035,0.09379719343295978
mmh0l48d4j1y4y,behavioral_momentum,Ph 1,0.4946236559139785,0.4946236559139785,1.0,0.6618705035971223,0.0
mmh0l48d4j1y4y,behavioral_momentum,Ph 2,0.6064814814814815,0.6046511627906976,1.0,0.7536231884057971,0.08385002966195325
mmh0l48d4j1y4y,behavioral_momentum,Ph 3,0.5787234042553191,0.4745762711864407,0.2916666666666667,0.36129032258064514,0.07781621759858016
mmh0l48d4j1y4y,behavioral_momentum,Ph 4,0.5062761506276151,0.6078431372549019,0.24031007751937986,0.34444444444444444,0.0711578605442103
mmh0l48d4j1y4y,hill_climbing,Full,0.6038812785388128,0.6162790697674418,0.5928411633109619,0.6043329532497149,0.2082165495875187
mmh0l48d4j1y4y,hill_climbing,Ph 1,0.946236559139785,0.9270833333333334,0.967391304347826,0.9468085106382979,0.8933365139727805
mmh0l48d4j1y4y,hill_climbing,Ph 2,0.6666666666666666,0.8372093023255814,0.5538461538461539,0.6666666666666666,0.39105545617173526
mmh0l48d4j1y4y,hill_climbing,Ph 3,0.4723404255319149,0.39855072463768115,0.5729166666666666,0.4700854700854701,-0.024167631778936344
mmh0l48d4j1y4y,hill_climbing,Ph 4,0.4100418410041841,0.44545454545454544,0.3798449612403101,0.4100418410041841,-0.17470049330514448
mmh0l48d4j1y4y,q_learning,Full,0.5799086757990868,0.5788423153692615,0.6487695749440716,0.6118143459915611,0.15854355083260377
mmh0l48d4j1y4y,q_learning,Ph 1,0.4946236559139785,0.4946236559139785,1.0,0.6618705035971223,0.0
mmh0l48d4j1y4y,q_learning,Ph 2,0.6388888888888888,0.6313131313131313,0.9615384615384616,0.7621951219512195,0.19960931103828644
mmh0l48d4j1y4y,q_learning,Ph 3,0.6127659574468085,0.5490196078431373,0.2916666666666667,0.38095238095238093,0.15048910902958154
mmh0l48d4j1y4y,q_learning,Ph 4,0.5606694560669456,0.6818181818181818,0.3488372093023256,0.46153846153846156,0.176057949513509
mmh0l48d4j1y4y,q_dual_alpha,Full,0.5753424657534246,0.5754527162977867,0.639821029082774,0.6059322033898306,0.14930909846364487
mmh0l48d4j1y4y,q_dual_alpha,Ph 1,0.4946236559139785,0.4946236559139785,1.0,0.6618705035971223,0.0
mmh0l48d4j1y4y,q_dual_alpha,Ph 2,0.6342592592592593,0.6294416243654822,0.9538461538461539,0.7584097859327217,0.18148355654698342
mmh0l48d4j1y4y,q_dual_alpha,Ph 3,0.5914893617021276,0.5,0.23958333333333334,0.323943661971831,0.09182130419392727
mmh0l48d4j1y4y,q_dual_alpha,Ph 4,0.5690376569037657,0.6911764705882353,0.3643410852713178,0.47715736040609136,0.19158782380838826
mmh0l48d4j1y4y,q_forgetting,Full,0.5125570776255708,0.5234741784037559,0.4988814317673378,0.5108820160366552,0.025692179253180413
mmh0l48d4j1y4y,q_forgetting,Ph 1,0.1827956989247312,0.2413793103448276,0.30434782608695654,0.2692307692307692,-0.6520408960713392
mmh0l48d4j1y4y,q_forgetting,Ph 2,0.6342592592592593,0.6321243523316062,0.9384615384615385,0.7554179566563467,0.17914136563684072
mmh0l48d4j1y4y,q_forgetting,Ph 3,0.6212765957446809,0.5660377358490566,0.3125,0.40268456375838924,0.17293478472039028
mmh0l48d4j1y4y,q_forgetting,Ph 4,0.5523012552301255,0.671875,0.3333333333333333,0.44559585492227977,0.1603120266463059
mmh0l48d4j1y4y,hmm_2state,Full,0.7191780821917808,0.9808612440191388,0.45861297539149887,0.625,0.5269532661377815
mmh0l48d4j1y4y,hmm_2state,Ph 1,0.510752688172043,0.5555555555555556,0.05434782608695652,0.09900990099009901,0.027481120940242746
mmh0l48d4j1y4y,hmm_2state,Ph 2,0.5138888888888888,1.0,0.19230769230769232,0.3225806451612903,0.2942597557707999
mmh0l48d4j1y4y,hmm_2state,Ph 3,0.8382978723404255,1.0,0.6041666666666666,0.7532467532467533,0.6888095300866777
mmh0l48d4j1y4y,hmm_2state,Ph 4,0.9497907949790795,1.0,0.9069767441860465,0.9512195121951219,0.9043041064205439
mmh0l48d4j1y4y,hmm_3state,Full,0.7191780821917808,0.9808612440191388,0.45861297539149887,0.625,0.5269532661377815
mmh0l48d4j1y4y,hmm_3state,Ph 1,0.510752688172043,0.5555555555555556,0.05434782608695652,0.09900990099009901,0.027481120940242746
mmh0l48d4j1y4y,hmm_3state,Ph 2,0.5138888888888888,1.0,0.19230769230769232,0.3225806451612903,0.2942597557707999
mmh0l48d4j1y4y,hmm_3state,Ph 3,0.8382978723404255,1.0,0.6041666666666666,0.7532467532467533,0.6888095300866777
mmh0l48d4j1y4y,hmm_3state,Ph 4,0.9497907949790795,1.0,0.9069767441860465,0.9512195121951219,0.9043041064205439
mmh0l48d4j1y4y,hmm_4state,Full,0.7191780821917808,0.9808612440191388,0.45861297539149887,0.625,0.5269532661377815
mmh0l48d4j1y4y,hmm_4state,Ph 1,0.510752688172043,0.5555555555555556,0.05434782608695652,0.09900990099009901,0.027481120940242746
mmh0l48d4j1y4y,hmm_4state,Ph 2,0.5138888888888888,1.0,0.19230769230769232,0.3225806451612903,0.2942597557707999
mmh0l48d4j1y4y,hmm_4state,Ph 3,0.8382978723404255,1.0,0.6041666666666666,0.7532467532467533,0.6888095300866777
mmh0l48d4j1y4y,hmm_4state,Ph 4,0.9497907949790795,1.0,0.9069767441860465,0.9512195121951219,0.9043041064205439
mmh0le5hn8utpd,random,Full,0.4969818913480885,0.4969818913480885,1.0,0.6639784946236559,0.0
mmh0le5hn8utpd,random,Ph 1,0.5061224489795918,0.5061224489795918,1.0,0.6720867208672087,0.0
mmh0le5hn8utpd,random,Ph 2,0.6530612244897959,0.6530612244897959,1.0,0.7901234567901234,0.0
mmh0le5hn8utpd,random,Ph 3,0.34523809523809523,0.34523809523809523,1.0,0.5132743362831859,0.0
mmh0le5hn8utpd,random,Ph 4,0.4880952380952381,0.4880952380952381,1.0,0.656,0.0
mmh0le5hn8utpd,bias,Full,0.5030181086519114,0.0,0.0,0.0,0.0
mmh0le5hn8utpd,bias,Ph 1,0.49387755102040815,0.0,0.0,0.0,0.0
mmh0le5hn8utpd,bias,Ph 2,0.3469387755102041,0.0,0.0,0.0,0.0
mmh0le5hn8utpd,bias,Ph 3,0.6547619047619048,0.0,0.0,0.0,0.0
mmh0le5hn8utpd,bias,Ph 4,0.5119047619047619,0.0,0.0,0.0,0.0
mmh0le5hn8utpd,wsls,Full,0.6428571428571429,0.8034934497816594,0.3724696356275304,0.5089903181189488,0.3354067416181056
mmh0le5hn8utpd,wsls,Ph 1,0.5755102040816327,0.7083333333333334,0.27419354838709675,0.3953488372093023,0.19964323144064294
mmh0le5hn8utpd,wsls,Ph 2,0.4204081632653061,0.8,0.15,0.25263157894736843,0.11531198387492517
mmh0le5hn8utpd,wsls,Ph 3,0.7817460317460317,0.7962962962962963,0.4942528735632184,0.6099290780141844,0.49544541153489696
mmh0le5hn8utpd,wsls,Ph 4,0.7857142857142857,0.8556701030927835,0.6747967479674797,0.7545454545454545,0.5817266422983364
mmh0le5hn8utpd,generalized_matching_law,Full,0.6670020120724346,0.6540642722117203,0.7004048582995951,0.6764418377321603,0.3350940700732252
mmh0le5hn8utpd,generalized_matching_law,Ph 1,0.6816326530612244,0.7395833333333334,0.5725806451612904,0.6454545454545455,0.3748169007086714
mmh0le5hn8utpd,generalized_matching_law,Ph 2,0.6857142857142857,0.676595744680851,0.99375,0.8050632911392405,0.23968227038815995
mmh0le5hn8utpd,generalized_matching_law,Ph 3,0.6746031746031746,0.5641025641025641,0.25287356321839083,0.3492063492063492,0.19697753881157468
mmh0le5hn8utpd,generalized_matching_law,Ph 4,0.626984126984127,0.5911949685534591,0.7642276422764228,0.6666666666666666,0.2696918035853925
mmh0le5hn8utpd,melioration,Full,0.7122736418511066,0.6918819188191881,0.7591093117408907,0.7239382239382239,0.4268548634123863
mmh0le5hn8utpd,melioration,Ph 1,0.763265306122449,0.84375,0.6532258064516129,0.7363636363636363,0.5420544542938553
mmh0le5hn8utpd,melioration,Ph 2,0.710204081632653,0.7089201877934272,0.94375,0.8096514745308311,0.3027640555606743
mmh0le5hn8utpd,melioration,Ph 3,0.7658730158730159,0.7258064516129032,0.5172413793103449,0.6040268456375839,0.4572467857215919
mmh0le5hn8utpd,melioration,Ph 4,0.6111111111111112,0.5730994152046783,0.7967479674796748,0.6666666666666666,0.24708645763845344
mmh0le5hn8utpd,kinetic,Full,0.630784708249497,0.6108202443280978,0.708502024291498,0.6560449859418932,0.2656212245702547
mmh0le5hn8utpd,kinetic,Ph 1,0.6612244897959184,0.6990291262135923,0.5806451612903226,0.6343612334801763,0.32861263457445006
mmh0le5hn8utpd,kinetic,Ph 2,0.6816326530612244,0.673728813559322,0.99375,0.803030303030303,0.22234183975978428
mmh0le5hn8utpd,kinetic,Ph 3,0.6587301587301587,0.5111111111111111,0.26436781609195403,0.3484848484848485,0.16266561800728663
mmh0le5hn8utpd,kinetic,Ph 4,0.5238095238095238,0.5079365079365079,0.7804878048780488,0.6153846153846154,0.06875166509955269
mmh0le5hn8utpd,behavioral_momentum,Full,0.6398390342052314,0.625,0.6882591093117408,0.6551059730250481,0.2815156268009884
mmh0le5hn8utpd,behavioral_momentum,Ph 1,0.673469387755102,0.7682926829268293,0.5080645161290323,0.6116504854368932,0.37192816055242084
mmh0le5hn8utpd,behavioral_momentum,Ph 2,0.6571428571428571,0.6557377049180327,1.0,0.7920792079207921,0.08783257501821176
mmh0le5hn8utpd,behavioral_momentum,Ph 3,0.6468253968253969,0.4782608695652174,0.25287356321839083,0.3308270676691729,0.13221180952655934
mmh0le5hn8utpd,behavioral_momentum,Ph 4,0.5833333333333334,0.5523255813953488,0.7723577235772358,0.6440677966101694,0.18841375420760714
mmh0le5hn8utpd,hill_climbing,Full,0.772635814889336,0.7528301886792453,0.8076923076923077,0.779296875,0.5468892458303094
mmh0le5hn8utpd,hill_climbing,Ph 1,0.8489795918367347,0.859504132231405,0.8387096774193549,0.8489795918367347,0.6982138096507597
mmh0le5hn8utpd,hill_climbing,Ph 2,0.8204081632653061,0.8186813186813187,0.93125,0.8713450292397661,0.5913914980550914
mmh0le5hn8utpd,hill_climbing,Ph 3,0.8611111111111112,0.8611111111111112,0.7126436781609196,0.779874213836478,0.686233238136243
mmh0le5hn8utpd,hill_climbing,Ph 4,0.5634920634920635,0.5419354838709678,0.6829268292682927,0.60431654676259,0.13615705384011145
mmh0le5hn8utpd,q_learning,Full,0.7122736418511066,0.6918819188191881,0.7591093117408907,0.7239382239382239,0.4268548634123863
mmh0le5hn8utpd,q_learning,Ph 1,0.763265306122449,0.84375,0.6532258064516129,0.7363636363636363,0.5420544542938553
mmh0le5hn8utpd,q_learning,Ph 2,0.710204081632653,0.7089201877934272,0.94375,0.8096514745308311,0.3027640555606743
mmh0le5hn8utpd,q_learning,Ph 3,0.7658730158730159,0.7258064516129032,0.5172413793103449,0.6040268456375839,0.4572467857215919
mmh0le5hn8utpd,q_learning,Ph 4,0.6111111111111112,0.5730994152046783,0.7967479674796748,0.6666666666666666,0.24708645763845344
mmh0le5hn8utpd,q_dual_alpha,Full,0.7122736418511066,0.6925925925925925,0.757085020242915,0.723404255319149,0.4266772341821134
mmh0le5hn8utpd,q_dual_alpha,Ph 1,0.763265306122449,0.84375,0.6532258064516129,0.7363636363636363,0.5420544542938553
mmh0le5hn8utpd,q_dual_alpha,Ph 2,0.710204081632653,0.7109004739336493,0.9375,0.8086253369272237,0.30270601302298933
mmh0le5hn8utpd,q_dual_alpha,Ph 3,0.7658730158730159,0.7258064516129032,0.5172413793103449,0.6040268456375839,0.4572467857215919
